City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Year,Month,Day,DayOfWeek,WeekOfYear,Season,City_enc,Season_enc
Bengaluru,2022-06-01,-0.5052221622754437,1.7683950439006844,2.472131812101156,-0.03725142883340953,-1.0560950996540732,-0.5223939616560681,0.27416691297700513,0.36862754194154645,-1.0400005780022552,-0.40437207830204347,-0.9224449876253459,1.2686721014589606,49.63,1.1486468540498425,-0.16458392004293723,1,-0.49177775615422775,22,Summer,-1.2229301345447445,0.44853521511372624
Lucknow,2020-04-11,-0.9755059268599701,-0.23617891653713363,2.092881362989418,0.32815031515420773,0.34993367642276624,0.46994069468647537,-1.053210218974998,2.437284614129528,-0.9013482399625519,1.2069222476366919,0.10251322078919102,-0.9813460895575465,29.23,0.3721143675369646,-0.7420713587900851,11,1.0176690092055876,15,Spring,0.8606627798318077,-0.348718988785538
Lucknow,2015-10-29,0.444758198305142,-0.8120725789401985,-0.49185686295920744,0.6936068517915399,-0.5872503327610477,-1.0987291910339108,-0.6867400989592936,0.21405587372564794,-0.9199393258972953,-0.5027742118140708,1.6988682311160321,-0.02476886369161183,35.54,-1.56921684874523,0.9903909574513586,29,0.011371165632377365,44,Monsoon,0.8606627798318077,-1.1459731926848022
Mumbai,2021-04-04,2.328287318434322,-1.1786334542536279,0.355800025054735,-1.0058326741014723,-1.0168358075479207,-0.19868935114096048,-1.1571428354605333,-0.758016743460638,-0.5197155687172167,0.616423064634411,-0.7750294597637893,0.608759282680472,83.03875,0.7603806107934036,-0.7420713587900851,4,1.5208179309921928,13,Spring,1.2079282655612331,-0.348718988785538
Ahmedabad,2016-10-08,-0.3594243513990965,-0.8269209388862269,0.9183433570611882,-0.8938989498275381,0.9135207364655743,-0.9845750375456248,-0.6830919133553894,-0.9149763021703896,-0.22675763864793627,-0.9352990309339223,-0.6249524773603479,2.2183969686493095,22.83,-1.1809506054887913,0.9903909574513586,8,1.0176690092055876,40,Monsoon,-1.5701956202741698,-1.1459731926848022
Delhi,2016-10-24,1.11110295929197,0.5721298501844456,1.5271982235090318,0.4118425311590678,0.2403864105622131,-0.4448379580252519,-0.6474284657618206,-0.831771216031926,-1.0089476750799578,-0.5124258985222779,0.7518001426961697,-1.0258861812390736,53.14,-1.1809506054887913,0.9903909574513586,24,-1.498075599727438,43,Monsoon,-0.5283991630858937,-1.1459731926848022
Kolkata,2021-04-02,-0.20074529501001764,-0.7396902505667606,-1.059718573895686,1.427360164609473,-0.41529299143483156,0.7417559920251744,0.09352908261583816,-0.850435409112414,2.0684451584775347,-0.9380605914649957,0.44745019184971346,-0.8223395952947021,38.63,0.7603806107934036,-0.7420713587900851,2,0.5145200874189825,13,Spring,0.5133972941023823,-0.348718988785538
Kolkata,2019-10-26,-1.1491958732450036,1.0230878434916486,-0.7229993244275547,-0.4747630351393526,-0.7946275776212415,-0.9454047201907911,-0.8834133695885118,-0.6876542515478002,0.7718326091843047,2.407638515430114,-0.5087098789603042,-0.6233072483833637,37.56,-0.016151875719474358,0.9903909574513586,26,1.0176690092055876,43,Monsoon,0.5133972941023823,-1.1459731926848022
Bengaluru,2021-02-28,1.0357352522571655,2.3808458098991174,-0.6923051698687177,2.3559092737136047,-0.9375554309864149,2.151245781362553,-1.1253463566734967,-1.0416256222137077,-0.5054632570753265,-0.9056492790976335,1.111046656140425,-0.21009075866512528,83.03875,0.7603806107934036,-1.3195587975372332,28,1.5208179309921928,8,Winter,-1.2229301345447445,1.2457894190129903
Mumbai,2015-09-13,0.3992290750882138,-0.2381806316863229,-0.47804447216299906,-0.8665842678436764,-0.40180914790135064,1.4916632993896812,-0.6845598112185914,1.7443699813914948,-0.060621174910948095,-0.4936127868233851,1.878736244750819,-0.51716270460481,39.67,-1.56921684874523,0.7016472380777846,13,1.5208179309921928,37,Monsoon,1.2079282655612331,-1.1459731926848022
Mumbai,2016-08-20,-0.6329441932774962,-0.2785108570865917,-0.9259107802584092,-0.4572187140313569,1.451406718875659,-0.48872084298672364,1.0437137025999508,1.6194211015355044,-0.1894809597385866,-1.0359668636865562,-0.41679093144783047,1.24217759024337,31.19,-1.1809506054887913,0.4129035187042107,20,1.0176690092055876,33,Summer,1.2079282655612331,0.44853521511372624
Jaipur,2016-10-23,2.328287318434322,0.39180096384024965,-0.34335076335271286,-0.5450091034343375,-0.8848091499346595,-1.1218406183328156,-0.5200580912030914,0.059101247443757464,-0.0662637216428221,1.8784868067430984,-1.0855651512521838,2.495587857937307,72.43,-1.1809506054887913,0.9903909574513586,23,1.5208179309921928,42,Monsoon,0.166131808372957,-1.1459731926848022
Chennai,2015-08-23,-1.1679906593398703,-0.7254913435389563,0.12573289621317776,2.3559092737136047,-0.12990600254609524,0.7338866975801772,-0.4860529715603092,-0.24334676243065098,1.3932226820456441,0.021779128518189916,-0.2865183785772144,-1.0667924170870342,32.26,-1.56921684874523,0.4129035187042107,23,1.5208179309921928,34,Summer,-0.8756646488153191,0.44853521511372624
Ahmedabad,2018-09-30,-1.0117006737800163,-0.7720235312796029,-0.3406702605285035,-0.7384014378478108,2.4743636433574063,1.4128008856483587,-0.3637671209060001,0.9298094446329367,-0.932703339726171,2.5117519616293054,0.46697113451100686,0.30568321925346914,18.22,-0.4044181189759133,0.7016472380777846,30,1.5208179309921928,39,Monsoon,-1.5701956202741698,-1.1459731926848022
Chennai,2022-01-25,-0.267519374379025,-0.7532851987316552,0.13468598217863714,-0.32245188793224044,0.07648041552368469,-0.8995728283449207,0.5974534979061268,-1.091500208572422,0.3049520269858451,-1.0865517830443578,-0.8379204794954136,-1.00766584287557,28.2,1.1486468540498425,-1.6083025169108072,25,-0.9949266779408329,4,Winter,-0.8756646488153191,1.2457894190129903
Ahmedabad,2022-12-17,-0.5572812397735304,-1.033662749963705,-1.061832360534186,-0.9166112466963726,-0.44172622083469265,1.8326673094273502,-0.3373116347927098,-1.028582702626205,-1.0400005780022552,-0.9096507258292139,-1.0088935449779355,1.6164483971907597,16.93,1.1486468540498425,1.5678783961985066,17,1.0176690092055876,50,Winter,-1.5701956202741698,1.2457894190129903
Hyderabad,2017-02-08,2.328287318434322,0.9637461254702037,1.289427349680656,-0.18364114229093678,0.3707693047092802,1.8031733794801996,-1.0429704980937822,-0.6659017616956087,-0.4106688721256816,-0.5707222985507829,-0.7341497284818046,-0.9689061393977584,69.18,-0.7926843622323523,-1.3195587975372332,8,-0.49177775615422775,6,Winter,-0.18113367735646838,1.2457894190129903
Pune,2022-02-01,-0.21090739234531278,-0.6731381942210117,2.1171763482559562,1.4935255265458642,0.9445646931864333,-0.3676661270528019,-0.8717498622681648,-0.44488098101429063,0.11693304552673055,0.014052046580793169,-1.1195700754681959,2.5457813774579985,35.02,1.1486468540498425,-1.3195587975372332,1,-0.9949266779408329,5,Winter,1.5551937512906584,1.2457894190129903
Lucknow,2015-08-01,-0.43105238423116,1.3827266096958744,-0.02128192555742533,-0.7017597103186088,-0.06780342807266972,0.7819410044120738,-0.9008822830892499,-0.24672481595356952,-1.0400005780022552,-0.6636550984843008,0.3612209223908269,-0.47721635200160323,42.96,-1.56921684874523,0.4129035187042107,1,1.0176690092055876,31,Summer,0.8606627798318077,0.44853521511372624
Lucknow,2016-04-07,-1.0258403499186741,0.3642192033703336,1.341320123640205,1.1018609242263029,1.3193869929116617,-0.42575120826116597,-0.2677580618709453,-0.9407036318832505,-1.0400005780022552,0.3380598448200923,-0.9456596617149344,-0.5707362581190389,32.76,-1.1809506054887913,-0.7420713587900851,7,0.011371165632377365,14,Spring,0.8606627798318077,-0.348718988785538
Ahmedabad,2021-10-19,1.4056234985614589,-0.28479549187215747,-0.9777654028695074,2.1511436209719186,-0.2709371604826105,-0.1372265808361231,-1.125556844663249,-1.0203097924874966,-1.0400005780022552,-0.9237254229205563,0.39589714810277754,-0.08331028630100218,52.68,0.7603806107934036,0.9903909574513586,19,-0.9949266779408329,42,Monsoon,-1.5701956202741698,-1.1459731926848022
Lucknow,2015-10-10,-0.9768525220041077,0.8032398930385134,0.7179736604103892,-0.1998463919669796,0.9822637441426788,-0.6685730964614599,-0.7423564062440193,1.35876203888752,-0.6042607446750636,-0.04914609365052541,-0.8155866635627398,-0.5460870858705306,36.56,-1.56921684874523,0.9903909574513586,10,1.0176690092055876,41,Monsoon,0.8606627798318077,-1.1459731926848022
Chennai,2019-01-26,-1.0274401086785794,-0.9383833838845151,-0.9941418963098521,0.7520891804332456,2.4743636433574063,-0.9214728298847402,0.017212837263011087,-0.5913051335952553,0.0672114593314794,-0.5359396724873368,2.493362640938639,-0.8302164411062088,22.37,-0.016151875719474358,-1.6083025169108072,26,1.0176690092055876,4,Winter,-0.8756646488153191,1.2457894190129903
Kolkata,2018-12-01,-0.5884394607687934,-0.8510622175625833,-0.5312559471133491,-0.7954135895709259,-0.3033345265158217,0.5106203771331586,-0.610359761081246,-0.8554185090015453,2.384525963204937,-0.29597766353003135,-0.2310545137120393,0.04950338397629557,37.64,-0.4044181189759133,1.5678783961985066,1,1.0176690092055876,48,Winter,0.5133972941023823,1.2457894190129903
Chennai,2015-03-29,-0.09154935236489768,0.643061581399077,-0.686139998768898,-0.9367498953366665,-0.024791707440905843,-1.1273344813005122,-0.37870762505364586,-0.3122312747613164,-0.8395374610193834,-0.13782069664980567,-1.083226481748942,0.4275779267621577,39.1,-1.56921684874523,-1.0308150781636591,29,1.5208179309921928,13,Spring,-0.8756646488153191,-0.348718988785538
Ahmedabad,2017-12-03,-0.7854361795950209,-1.3599939295982608,-0.11584913238170862,0.06907000640966326,-0.011212682057713775,-0.09396210691079676,-0.3265328067112742,-1.1254000486678992,-1.0356271962322852,-1.0645231045921222,0.6281446582261476,2.374108105435124,14.66,-0.7926843622323523,1.5678783961985066,3,1.5208179309921928,48,Winter,-1.5701956202741698,1.2457894190129903
Mumbai,2016-04-05,0.6548372628183454,-0.24830971752647746,-0.7239406645214513,0.4896655055561973,0.6819621584016684,1.2603720590263252,2.4047533578847267,0.009878426955480642,-0.5159190209689227,1.9190099812512702,-0.505820811794481,-0.5161224314061572,45.86,-1.1809506054887913,-0.7420713587900851,5,-0.9949266779408329,14,Spring,1.2079282655612331,-0.348718988785538
Chennai,2021-05-14,-0.5026141951375029,0.4528753883167001,0.039431904004468867,-0.5083461311131247,0.933639999271932,-0.8302318319356518,2.4047533578847267,-0.24334676243065098,-1.0200738588450429,0.6913181805891024,-0.02186954262978048,0.33057005597689904,36.24,0.7603806107934036,-0.4533276394165112,14,0.5145200874189825,19,Spring,-0.8756646488153191,-0.348718988785538
Lucknow,2021-10-04,1.3290062554693678,1.8388217718583622,-0.6085616787698538,-1.1483568766486738,-1.1011295946292508,-0.6454114602319303,0.8694342329621781,0.0031633379514738507,-1.0400005780022552,-0.4448864803236902,2.458108543019468,1.022699249725289,64.33,0.7603806107934036,0.9903909574513586,4,-1.498075599727438,40,Monsoon,0.8606627798318077,-1.1459731926848022
Bengaluru,2019-09-21,-0.42867949912503667,2.3776650206380623,1.15478145771084,2.1110234519907034,0.4445250040455546,-0.07120672567749525,2.4047533578847267,-0.19168105069197364,-0.12336358892365583,-0.19737921398090802,-0.2673855926853874,1.0066076839697025,67.76,-0.016151875719474358,0.7016472380777846,21,1.0176690092055876,38,Monsoon,-1.2229301345447445,-1.1459731926848022
Jaipur,2018-10-08,2.328287318434322,-0.3845295422123432,0.028468715761952854,0.6132982057188726,0.6950400133055888,-0.7903115603127923,-0.874330048743026,0.9646780128905442,1.5930091606185506,-1.0985477371613817,0.8067182251286648,-1.1126739944502844,77.02,-0.4044181189759133,0.9903909574513586,8,-1.498075599727438,41,Monsoon,0.166131808372957,-1.1459731926848022
Kolkata,2022-07-06,-0.6172484142312822,0.7362802012715493,-0.8595092491016086,-0.7647203152181113,0.30545590895518543,1.11743561593819,0.593052653475216,-0.8366058225100487,1.4002487222702464,-0.3205475946230801,-0.7045406644855751,-0.6212153610408909,41.3,1.1486468540498425,0.12415979933063673,6,-0.49177775615422775,27,Summer,0.5133972941023823,0.44853521511372624
Lucknow,2016-05-29,0.8998223727700998,-0.8645184910835345,-0.6647379183525342,-0.25248783114473883,0.3595489895051074,-0.5834794763397023,-0.67338381489727,-0.37011308942070176,-1.0400005780022552,-0.47873206024592646,0.35725432490320724,-1.1386139535993542,35.36,-1.1809506054887913,-0.4533276394165112,29,1.5208179309921928,21,Spring,0.8606627798318077,-0.348718988785538
Bengaluru,2016-12-03,-1.1731754918718955,-0.6357486690787033,1.0479678197474507,-1.1646632817637939,-1.0836010279214796,-0.08809182563407131,0.46925320313710334,2.437284614129528,-1.0177265499401549,-0.5813184245119112,-1.009035239535259,-0.16063180265058075,19.34,-1.1809506054887913,1.5678783961985066,3,1.0176690092055876,48,Winter,-1.2229301345447445,1.2457894190129903
Ahmedabad,2019-07-12,2.328287318434322,1.9807047488135598,-0.5728666621917555,-0.6297960641670415,-0.4372954462289397,-0.8227779493665961,-0.5720954833340484,-0.3462809846461993,-0.32942374910179073,0.8657777401747428,1.5280842654366482,1.2774229651306745,83.03875,-0.016151875719474358,0.12415979933063673,12,0.5145200874189825,28,Summer,-1.5701956202741698,0.44853521511372624
Hyderabad,2020-08-28,0.8072114811678358,-0.3011880934707001,-0.24801282616942516,-0.17996554334289971,0.9017817066051949,-1.078507546497968,-0.7320735279354833,2.437284614129528,-0.35099826651909305,-0.8996233096679109,-0.8684566432941069,0.893466068750964,46.75,0.3721143675369646,0.4129035187042107,28,0.5145200874189825,35,Summer,-0.18113367735646838,0.44853521511372624
Bengaluru,2015-01-23,-0.5127801022112294,-0.09736328022931633,0.07738858533320671,-0.197777507683688,2.112121140378233,-0.9010741697434104,2.4047533578847267,2.211211005834553,0.3892118527166528,-0.9077347128742881,-0.7060121408112159,0.8696330167857964,37.98,-1.56921684874523,-1.6083025169108072,23,0.5145200874189825,4,Winter,-1.2229301345447445,1.2457894190129903
Pune,2021-09-26,-0.4841531323847545,-0.9823242454003245,-0.6440620961818142,-0.8804466319260453,-0.8227892710927103,-1.0724951424136417,-0.8661856943038906,0.044132559880007034,-0.3193724300488328,-0.26311971931709166,2.493362640938639,-0.6284804414554889,21.08,0.7603806107934036,0.7016472380777846,26,1.5208179309921928,38,Monsoon,1.5551937512906584,-1.1459731926848022
Hyderabad,2017-11-19,-0.4746503281625471,0.2184752958636122,-0.7364401395405401,0.8727363416612373,-0.10037370417676814,-0.3737217839464949,0.6324606549043628,-0.7782726147479707,-1.0400005780022552,0.2403958401898559,-0.9328558801645671,-1.0974148976413272,36.63,-0.7926843622323523,1.2791346768249325,19,1.5208179309921928,46,Autumn,-0.18113367735646838,-1.9432273965840665
Delhi,2020-01-05,2.328287318434322,-0.25695740860157507,-0.3908098728864118,-0.712023173827027,0.8141127484645528,-0.07366124683149179,0.2554607445238466,0.6519358198818107,-0.78387462633254,-1.1108592596671236,-0.7843239135634354,-0.9252144865930889,70.08,0.3721143675369646,-1.6083025169108072,5,1.5208179309921928,1,Winter,-0.5283991630858937,1.2457894190129903
Kolkata,2020-11-25,1.0051828441219177,0.658310829852052,-0.8601285485129366,-0.0010329529684547786,0.5330396904048507,-1.0744020209499756,-0.7068169360642619,0.372260219110969,1.8610105507375152,-0.2016409663787689,-0.10134648445223071,0.19378601997057887,60.51,0.3721143675369646,1.2791346768249325,25,-0.49177775615422775,48,Autumn,0.5133972941023823,-1.9432273965840665
Lucknow,2018-07-28,-0.6179833640602326,-1.0618771319632538,-0.7524448826033019,-0.7649951829692014,0.017954889532399567,-1.015703565164418,-0.3889505231200124,-0.026393644918936154,-0.2748801932552663,-0.7169545864744858,2.493362640938639,-0.9805357861723707,19.7,-0.4044181189759133,0.12415979933063673,28,1.0176690092055876,30,Summer,0.8606627798318077,0.44853521511372624
Delhi,2023-10-05,-1.0148467733663784,1.1543421396094742,-1.0672635083612134,-0.43696634426245895,-1.1115659382730867,-0.3350638591070734,-0.9689861613942113,0.3710206844653524,0.9027273702381178,0.539504652760666,0.2647224212267366,-0.9924142851998485,41.79,1.5369130973062815,0.9903909574513586,5,0.011371165632377365,40,Monsoon,-0.5283991630858937,-1.1459731926848022
Chennai,2018-02-08,1.6679882318700099,-0.9654842330099797,-0.7198382854252046,-0.8816183318661235,0.40282976137557897,0.7887334886175001,2.0479187794409826,0.05357797247445698,-0.5440359183263878,-0.38731857968159533,-0.9892429297046971,-0.6250298028567515,43.14,-0.4044181189759133,-1.3195587975372332,8,0.011371165632377365,6,Winter,-0.8756646488153191,1.2457894190129903
Ahmedabad,2020-12-23,0.8896043622258519,-0.28829113961651326,-0.691492597715975,0.18444278786848192,0.6380172611586726,0.052315638637315864,-0.3265328067112742,-0.22804957488731933,0.27678189473634646,0.9925829965494197,0.5061389650549567,-1.0344296679764,46.14,0.3721143675369646,1.5678783961985066,23,-0.49177775615422775,52,Winter,-1.5701956202741698,1.2457894190129903
Kolkata,2015-12-28,0.6537427533819917,-1.2102276123145579,2.472131812101156,-0.4359626457233234,0.39835579938174576,-0.9968683142659938,0.5026778253711469,-0.47963565458380863,-0.9836117292270296,-0.5378887961622735,-0.4728632239081904,-0.6691064216412795,29.73,-1.56921684874523,1.5678783961985066,28,-1.498075599727438,53,Winter,0.5133972941023823,1.2457894190129903
Mumbai,2023-12-02,-0.33702674486129,-0.4277133957973835,-0.10416274853051845,-1.1811945671725008,0.599496516077107,1.4813959294636914,1.2292092730066917,-1.1147890370869213,-0.22305004519471952,0.9436719115478279,2.493362640938639,2.5457813774579985,26.91,1.5369130973062815,1.5678783961985066,2,1.0176690092055876,48,Winter,1.2079282655612331,1.2457894190129903
Hyderabad,2020-12-16,-0.5152876552502726,-0.9681483588429177,0.661478022397956,-1.1641330194799706,-0.460870323338461,1.8507350919729668,-1.0549670692393274,1.4176827934003813,-0.35099826651909305,0.35728609231898245,0.044754483758900475,-1.1305465534770538,21.55,0.3721143675369646,1.5678783961985066,16,-0.49177775615422775,51,Winter,-0.18113367735646838,1.2457894190129903
Mumbai,2020-03-14,2.328287318434322,-0.6395943239873103,-1.08782193122871,-0.3215526455117002,2.4743636433574063,-0.6595504969749064,-0.5515892831762462,1.4162675345613107,-1.0400005780022552,0.9517094939578987,-0.23064677688551205,1.0005661231652927,61.34,0.3721143675369646,-1.0308150781636591,14,1.0176690092055876,11,Spring,1.2079282655612331,-0.348718988785538
Delhi,2018-07-08,2.328287318434322,-0.20280952161125287,-1.0107003347786816,-0.9234232658138161,0.6251540929344289,0.01441478007353146,-0.6562126123130926,-0.010097942536111923,-0.960444759368517,0.8470950636057566,-0.16454103224239142,2.5457813774579985,65.58,-0.4044181189759133,0.12415979933063673,8,1.5208179309921928,27,Summer,-0.5283991630858937,0.44853521511372624
Bengaluru,2016-05-29,0.5445900399518389,0.8337759458192447,0.8206337945267134,0.01433936637885848,-0.10183420267651576,-0.31916424042584546,-0.11190201088087547,-0.7713198113953886,-0.4014488115346117,-0.34759960735222845,0.08662174065892948,-0.4587100997528116,50.92,-1.1809506054887913,-0.4533276394165112,29,1.5208179309921928,21,Spring,-1.2229301345447445,-0.348718988785538
Bengaluru,2016-03-24,1.149921128447365,0.7745631445947002,-0.0039539992297119315,-0.47727020914947954,2.1154579060870873,2.272865826993366,-0.9079323809643511,-1.1369973767395611,0.12279901711352856,-0.5933801262374732,0.4316281543051135,2.3247941456754835,55.06,-1.1809506054887913,-1.0308150781636591,24,0.011371165632377365,12,Spring,-1.2229301345447445,-0.348718988785538
Ahmedabad,2020-04-07,-0.009307500252627356,-1.388364333108955,-0.8950555773209398,0.2676910588967585,1.71791856369597,-0.27988475714515715,-0.11645619852059556,-1.1719854250065564,0.12299991030346455,0.5805172582261788,-1.0364440740731764,-0.7875038954261427,25.61,0.3721143675369646,-0.7420713587900851,7,-0.9949266779408329,15,Spring,-1.5701956202741698,-0.348718988785538
Delhi,2023-09-11,-1.0592849396417259,0.586868625662269,-0.5375642528791795,2.3559092737136047,0.8782858384630987,2.462774975338826,0.17892407493843845,-1.0761107849691811,0.24108745771805545,-0.6056426798089274,-0.9669121254337347,2.5457813774579985,44.29,1.5369130973062815,0.7016472380777846,11,-1.498075599727438,37,Monsoon,-0.5283991630858937,-1.1459731926848022
Jaipur,2019-02-15,-0.9121137724641103,-0.04553161706742712,-0.24078031695643573,-0.16186322572692008,-0.14357215668650827,-0.8634154062504351,-0.9845093436425053,-0.5979668158254796,0.44115874879750056,-1.026708942706865,-0.7084826698131894,1.245978405333374,29.61,-0.016151875719474358,-1.3195587975372332,15,0.5145200874189825,7,Winter,0.166131808372957,1.2457894190129903
Kolkata,2018-06-01,1.5454873987653999,-0.7161502797159978,1.0192316809657087,0.9403017328779899,-0.23975711849850542,-0.6225644731736776,-0.98543030760625,-0.904373838714642,-0.29046921560564853,1.184331228447697,-0.36049138208056514,1.4681254186951138,48.07,-0.4044181189759133,-0.16458392004293723,1,0.5145200874189825,22,Summer,0.5133972941023823,0.44853521511372624
Hyderabad,2020-01-30,1.8683894552501958,-0.9057927666800798,-1.0693312551893792,0.7329851938255444,-0.6581297218518164,0.6870919793587533,-1.1183776487635135,-0.7762933780939522,-0.0896054125087384,-0.5374515734840111,-0.690343389731113,-0.9853551312332064,49.26,0.3721143675369646,-1.6083025169108072,30,0.011371165632377365,5,Winter,-0.18113367735646838,1.2457894190129903
Bengaluru,2017-05-23,1.3320390435044704,-0.32245323457716335,-0.08413669107143792,2.325275863657129,-0.7891360202952431,0.6995337852780449,0.6446864611672563,0.3788670605295813,-1.0400005780022552,-0.9690541876668841,-0.8473320241117891,1.323020868731029,54.85,-0.7926843622323523,-0.4533276394165112,23,-0.9949266779408329,21,Spring,-1.2229301345447445,-0.348718988785538
Bengaluru,2021-11-25,0.12416644423215774,-0.01779967219260813,0.328553307800525,-0.8702076379561993,-0.2764165566804424,0.4448182138551622,-0.6558396417967182,-0.19168105069197364,-0.9874627636993922,0.09545722733800233,1.9472176871146814,2.298794804277844,34.38,0.7603806107934036,1.2791346768249325,25,0.011371165632377365,47,Autumn,-1.2229301345447445,-1.9432273965840665
Mumbai,2023-06-09,1.4163424201175063,0.16060901755866064,2.472131812101156,1.2284958902941152,-0.10437760278208295,1.2163919429246646,-0.841084743735318,-0.8748044600334527,-0.3097688785739658,1.4776602928746378,-1.0940164942759967,0.9208691948164743,56.39,1.5369130973062815,-0.16458392004293723,9,0.5145200874189825,23,Summer,1.2079282655612331,0.44853521511372624
Mumbai,2018-11-29,-0.3137653213890708,-0.4429982297975266,0.7752015427765343,-0.3481709705174488,-0.7992189684004256,0.31943849898923643,0.7390620376350514,-0.3648592116018509,-0.22305004519471952,1.2022865845279782,2.1865692945315027,-1.0386745653871055,30.49,-0.4044181189759133,1.2791346768249325,29,0.011371165632377365,48,Autumn,1.2079282655612331,-1.9432273965840665
Lucknow,2021-06-07,0.5147561626003611,-1.4045523968016072,-0.7653639488450606,-0.5129100622732783,1.9217288463381799,0.07853603432990586,-0.9685250412226066,-0.24672481595356952,0.9772346904988995,-0.17895011807358943,1.6940526212881322,-1.0474462446160184,30.74,0.7603806107934036,-0.16458392004293723,7,-1.498075599727438,23,Summer,0.8606627798318077,0.44853521511372624
Chennai,2021-03-28,-0.4406702351333105,-0.6722553179859166,0.2982560999435114,-0.6821684256539399,-0.16101937032184027,-0.39528438252922893,-0.45965206236686024,2.2901502948669434,0.5108070911344786,-1.028434036074114,0.23564831633814548,-0.6176221967749828,30.2,0.7603806107934036,-1.0308150781636591,28,1.5208179309921928,12,Spring,-0.8756646488153191,-0.348718988785538
Jaipur,2019-10-21,-0.9449183915465309,-1.0501681816621489,0.5363895567617611,-0.24593516282061065,-0.24126052515110094,-0.37712528816087265,0.5622878114328788,-0.613143027365587,-0.3417349624873378,0.2768087308006284,-1.0940975606629533,0.32707831105572144,17.94,-0.016151875719474358,0.9903909574513586,21,-1.498075599727438,43,Monsoon,0.166131808372957,-1.1459731926848022
Mumbai,2017-07-11,0.9390517510035366,2.3808458098991174,0.3820389325050461,0.1643081664848933,-0.45091649597868144,-0.5064405832147303,-0.08583167172209497,-0.6765855320874261,-0.7899885891252516,-0.0245641993044444,-0.8297820921178563,-1.1398017705901602,83.03875,-0.7926843622323523,0.12415979933063673,11,-0.9949266779408329,28,Summer,1.2079282655612331,0.44853521511372624
Mumbai,2023-08-04,1.872171197104998,-0.20341928775568968,0.8563920899835441,-0.540202404170023,-1.062652312460495,0.027534370410370684,-0.1433278490215238,-0.8158798475035799,-0.44583604887352163,-0.8579824648238198,2.493362640938639,2.498507494603585,51.61,1.5369130973062815,0.4129035187042107,4,0.5145200874189825,31,Summer,1.2079282655612331,0.44853521511372624
Kolkata,2023-03-04,2.328287318434322,0.687873440350543,1.5843822619976118,0.9695861221227039,1.4221658207018077,-0.5054294329189312,-0.9473870823740115,-0.9558108968214152,-1.0400005780022552,1.5995676830626955,1.677604381769417,-0.24988937292452923,83.03875,1.5369130973062815,-1.0308150781636591,4,1.0176690092055876,9,Spring,0.5133972941023823,-0.348718988785538
Lucknow,2020-11-29,-0.33509015780062645,0.5199363200340826,-1.021221340685378,-0.7008950095703178,-0.6787890465991466,-0.9383720677210403,-0.9116766146544326,-0.3782974184751804,-0.015069582966534436,-1.030257820926348,2.493362640938639,-0.6161725246353127,38.5,0.3721143675369646,1.2791346768249325,29,1.5208179309921928,48,Autumn,0.8606627798318077,-1.9432273965840665
Mumbai,2017-11-02,-0.9411997516709262,0.07649335113619711,-1.0130092468285705,-0.9349352931644785,0.09419750742473358,-0.9944382106207721,-0.059679548526973006,-0.6352660074451885,-1.0400005780022552,-0.5840588939930302,2.493362640938639,-0.15469889577934226,24.63,-0.7926843622323523,1.2791346768249325,2,0.011371165632377365,44,Autumn,1.2079282655612331,-1.9432273965840665
Hyderabad,2018-11-17,-0.5368434108435417,-0.2681717220011788,0.7119572636963477,-0.11636058812000029,-0.017416471767482712,1.9569361152769638,-1.1338205515970416,0.5892946808230783,-1.0209878156304208,-1.0199999452182191,-1.054922741407346,0.372615478773023,28.9,-0.4044181189759133,1.2791346768249325,17,1.0176690092055876,46,Autumn,-0.18113367735646838,-1.9432273965840665
Kolkata,2021-12-22,-0.38294873906733035,-0.7052632899536053,-0.8031350609196554,-0.047115927671185914,-0.08526003863735049,-1.0990749310301828,1.4064237790315695,-0.8248832472036369,0.08128751390444076,1.7440131708362145,-0.1274474771443247,-0.7673957430052479,28.86,0.7603806107934036,1.5678783961985066,22,-0.49177775615422775,51,Winter,0.5133972941023823,1.2457894190129903
Chennai,2023-02-27,-0.10755486130528295,-1.3208019894653984,-1.0716478526402178,-0.2911621348585525,-0.2432592699742551,-0.995857760645157,-0.6185204995151812,0.546967941640759,-1.0400005780022552,-1.0950505517154707,1.0029659550452652,-0.7372063527220454,22.19,1.5369130973062815,-1.3195587975372332,27,-1.498075599727438,9,Winter,-0.8756646488153191,1.2457894190129903
Delhi,2022-03-30,0.2906258549029705,-0.11637935309694825,-0.5445223535899301,-0.3580066017334096,-0.8950003190783713,-0.4249828431906077,-0.48275850190768904,-0.7350898708658188,-0.09367859525743329,-0.47987098017899305,-0.6753332464252055,-0.38825060553410645,38.62,1.1486468540498425,-1.0308150781636591,30,-0.49177775615422775,13,Spring,-0.5283991630858937,-0.348718988785538
Kolkata,2021-03-31,0.14576431116113725,0.06443958702474939,0.8546632129589817,1.1299145134231203,-0.7407780616041055,-0.7645685907883614,-0.7860304477505202,-0.01428386040996272,0.1262743253519384,1.2092435999415831,-0.45334049413105265,0.19098446332346136,45.05,0.7603806107934036,-1.0308150781636591,31,-0.49177775615422775,13,Spring,0.5133972941023823,-0.348718988785538
